id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
2Wwl8RmQfBJKrJ1iwQcyMx,How Long Has This Been Going On?,Like Someone in Love,6fDXB8sCfSDIqAT6twXwwC,['Buddy DeFranco Quintet'],['7j16rGtvPBD4FNZSPDTCUD'],5,1,False,0.491,0.29600000000000004,9,-12.219000000000001,0,0.0301,0.883,0.115,0.35,0.245,61.036,400845,4.0,1989,1989
6xDaKlR1EAQKNnVl4VEUGR,Coasting at the Palasades,Like Someone in Love,6fDXB8sCfSDIqAT6twXwwC,['Buddy DeFranco Quintet'],['7j16rGtvPBD4FNZSPDTCUD'],6,1,False,0.39299999999999996,0.511,7,-14.606,0,0.0301,0.818,0.174,0.125,0.7070000000000001,144.68,319737,4.0,1989,1989
02RU5pl5fhxbG3QGmHWhYZ,"I Loves You, Porgy",Like Someone in Love,6fDXB8sCfSDIqAT6twXwwC,['Buddy DeFranco Quintet'],['7j16rGtvPBD4FNZSPDTCUD'],7,1,False,0.466,0.18,9,-19.594,0,0.0357,0.945,0.25,0.237,0.20800000000000002,106.374,442733,4.0,1989,1989
7ESOnzqQAcFgs2hP1iATFi,Swinging the Indian,Like Someone in Love,6fDXB8sCfSDIqAT6twXwwC,['Buddy DeFranco Quintet'],['7j16rGtvPBD4FNZSPDTCUD'],8,1,False,0.401,0.449,2,-16.325,1,0.0353,0.894,0.11599999999999999,0.322,0.6559999999999999,156.971,478423,4.0,1989,1989
6uF6WAlciAGVYa2yWlq6jm,En Ville la Veille de Noël,En Ville la Veille de Noël,4Bb3EywLr4Q2zAT3E85tSq,['Jenn Grant'],['4ll7UpFe9fDtA0g16Vgf5L'],1,1,False,0.69,0.40700000000000003,2,-7.69,1,0.0252,0.6,1.02e-06,0.247,0.562,96.103,204000,3.0,2020,2020-11-06
7aaz92Auna3Q7tcUNl1RSm,I Need You to Be Sweet Like Sugar (Nnge Nte Suka),Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],1,1,False,0.807,0.83,0,-6.694,1,0.0408,0.0768,0.00854,0.107,0.965,143.52,284107,4.0,2019,2019-03-22
2rWwBg61NXKVizSuqdsniX,Wanna Come Down,Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],2,1,False,0.821,0.789,11,-5.892,0,0.0489,0.0349,0.000275,0.0271,0.95,113.975,241093,4.0,2019,2019-03-22
3zjDTMFMyFSb52I79TG5H0,Tell Me (Doko Mien),Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],3,1,False,0.5329999999999999,0.83,7,-6.18,0,0.129,0.12300000000000001,0.0275,0.0512,0.812,63.155,224547,4.0,2019,2019-03-22
596mwkFt18ejR56AD2pHJo,I Know That You’re Thinking About Me,Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],4,1,False,0.579,0.715,1,-8.461,1,0.0408,0.156,0.0954,0.0737,0.171,97.439,240040,4.0,2019,2019-03-22
6qREOIWMLqAha57UiKTn9B,I Will Run,Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],5,1,False,0.662,0.46799999999999997,5,-9.791,1,0.0448,0.725,0.972,0.0982,0.0947,127.111,125280,4.0,2019,2019-03-22
4o88W66nV2Hltnm43RATPY,Just Go Forward (Ka I So),Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],6,1,False,0.8140000000000001,0.718,4,-7.9,0,0.0909,0.284,0.289,0.0799,0.9470000000000001,130.079,228533,4.0,2019,2019-03-22
4U2yGy7yvHb1LFpFfCNZUv,She Work Very Hard,Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],7,1,False,0.755,0.765,2,-6.84,1,0.0599,0.102,0.10099999999999999,0.174,0.496,119.97200000000001,262973,4.0,2019,2019-03-22
4FFVqPHBxqIwaWwVcn49li,Nyak Mien,Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],8,1,False,0.669,0.7070000000000001,9,-7.182,1,0.0604,0.0648,0.11599999999999999,0.271,0.963,132.24200000000002,231840,4.0,2019,2019-03-22
08svVMQ9uI8vnY39GkYp3k,Kuka,Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],9,1,False,0.679,0.391,4,-11.435,1,0.0426,0.187,0.0141,0.0777,0.45399999999999996,119.99799999999999,158707,4.0,2019,2019-03-22
6oIEsfXiBOVj3Fk0sGlDb2,Guess We Found a Way,Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],10,1,False,0.634,0.581,9,-8.829,0,0.0298,0.0581,0.0257,0.355,0.593,78.74600000000002,255360,4.0,2019,2019-03-22
0sZH3nZvSzohffrnceSSZo,Basquiat,Doko Mien,4JQVRNQYIaJMNpWJuy84Dv,['Ibibio Sound Machine'],['4J6CnIqPEtWYn3la2YYj2c'],11,1,False,0.769,0.7659999999999999,7,-8.788,1,0.0577,0.0376,0.6729999999999999,0.184,0.82,134.664,209547,4.0,2019,2019-03-22
5tY8a2TTqCNeF7bXzXrQxm,Walking In The Air,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],1,1,False,0.483,0.23800000000000002,0,-16.373,0,0.0285,0.836,0.0327,0.369,0.0882,73.928,321667,4.0,1998,1998-10-06
6hYeUJoKaA7zY1BChLQYt0,The Christmas Song (Chestnuts Roasting On An Open Fire),December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],2,1,False,0.23,0.0864,7,-18.669,1,0.0357,0.87,1.49e-05,0.10400000000000001,0.0518,60.983000000000004,274800,3.0,1998,1998-10-06
1sF1TFd3EzUWYA84PeKPeZ,The Bells of Christmas,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],3,1,False,0.345,0.122,4,-14.735999999999999,0,0.0347,0.8759999999999999,3.9399999999999995e-05,0.105,0.12,118.36,358467,4.0,1998,1998-10-06
4kwtwxnTizu3EobEHlwXon,Coventry Carol,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],4,1,False,0.466,0.212,7,-14.392999999999999,0,0.03,0.909,0.000173,0.109,0.114,115.936,188360,4.0,1998,1998-10-06
2nIkEazEHtNYs7vRE7DYmL,Christmas Time Is Here,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],5,1,False,0.258,0.139,5,-17.961,0,0.0317,0.648,0.000605,0.102,0.0527,69.794,302960,3.0,1998,1998-10-06
545iDblh2NTeClL59rUb8Z,Angels In The Snow,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],6,1,False,0.379,0.184,4,-13.232000000000001,1,0.0284,0.929,0.0,0.0911,0.0951,81.215,307267,4.0,1998,1998-10-06
7L1A7D1x8rXwR7oY78rTvH,White Christmas,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],7,1,False,0.35200000000000004,0.106,0,-16.207,1,0.0301,0.91,0.00277,0.10300000000000001,0.114,79.433,233107,4.0,1998,1998-10-06
70e8zaCjTaoRiN5BWV4Rgy,Some Children See Him,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],8,1,False,0.207,0.0871,1,-19.284000000000002,0,0.0372,0.9229999999999999,0.0028,0.107,0.0914,68.078,298000,4.0,1998,1998-10-06
6uhLBTynKkZof0tcWDpM67,On Christmas Morning,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],9,1,False,0.391,0.198,0,-13.163,1,0.0331,0.8270000000000001,0.0,0.0853,0.155,124.456,251800,4.0,1998,1998-10-06
2y83vADzPNnr9kKDRWbNHA,Have Yourself A Merry Little Christmas,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],10,1,False,0.402,0.12300000000000001,11,-15.835999999999999,1,0.0306,0.825,9.86e-06,0.11199999999999999,0.0805,134.582,318173,4.0,1998,1998-10-06
3qaIXmRobanfIWxI3VMmSm,December,December,5pPBNOY6KFboaONY59McpL,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],11,1,False,0.23199999999999998,0.13699999999999998,9,-15.300999999999998,0,0.0341,0.934,0.0028899999999999998,0.47100000000000003,0.0899,158.005,334973,3.0,1998,1998-10-06
0xjRXrD3CBFEDexfDfSoM9,Song In The Key Of Knife,Pull the Plug,2qLp8yOhbRalZj2Z866XA9,['London Elektricity'],['4CbuwI3bEF7gQOwpxBKtal'],1,1,False,0.511,0.88,7,-6.635,0,0.0444,0.0536,0.8029999999999999,0.138,0.221,165.97299999999996,696002,4.0,1999,1999-06-07
3VxRe4Qtgl9rVA1qYik0gD,P.B.E. - Elektricial Storm,Pull the Plug,2qLp8yOhbRalZj2Z866XA9,"['London Elektricity', 'Jon Forté']","['4CbuwI3bEF7gQOwpxBKtal', '6CJmYvTGNJuYtCRC69EEwX']",2,1,False,0.562,0.988,4,-6.399,0,0.0579,0.106,0.622,0.0745,0.853,174.986,584380,4.0,1999,1999-06-07
7MQ6lLjjerULds7q1lrm3H,Shakedown,Pull the Plug,2qLp8yOhbRalZj2Z866XA9,['London Elektricity'],['4CbuwI3bEF7gQOwpxBKtal'],3,1,False,0.648,0.9540000000000001,7,-7.149,0,0.0672,0.0221,0.865,0.221,0.62,140.97,372785,4.0,1999,1999-06-07
2L0Y5esEWyOJRQvMnh41Cp,Rewind,Pull the Plug,2qLp8yOhbRalZj2Z866XA9,['London Elektricity'],['4CbuwI3bEF7gQOwpxBKtal'],4,1,False,0.5670000000000001,0.8540000000000001,8,-5.879,0,0.0503,0.00266,0.381,0.341,0.721,173.00799999999995,659853,4.0,1999,1999-06-07
6k8JIJmbZTiJv5uRXmlKeF,Superstructure,Pull the Plug,2qLp8yOhbRalZj2Z866XA9,['London Elektricity'],['4CbuwI3bEF7gQOwpxBKtal'],5,1,False,0.659,0.895,2,-9.416,1,0.0683,0.0111,0.0931,0.13699999999999998,0.68,182.028,419467,4.0,1999,1999-06-07
6f2becVoL9MC2TNL49jr36,Do You Believe,Pull the Plug,2qLp8yOhbRalZj2Z866XA9,['London Elektricity'],['4CbuwI3bEF7gQOwpxBKtal'],6,1,False,0.674,0.76,0,-10.254000000000001,1,0.0668,0.0611,0.643,0.17,0.972,169.96599999999995,389333,4.0,1999,1999-06-07
7cyB4G6NWtxWEQCXgau8ld,Pull The Plug,Pull the Plug,2qLp8yOhbRalZj2Z866XA9,['London Elektricity'],['4CbuwI3bEF7gQOwpxBKtal'],7,1,False,0.578,0.972,9,-5.502999999999999,0,0.0951,0.0231,0.932,0.741,0.7509999999999999,85.009,497337,4.0,1999,1999-06-07
47xA4NaSo1ycf9Cw7kWxbu,Brother Ignoramus,Pull the Plug,2qLp8yOhbRalZj2Z866XA9,['London Elektricity'],['4CbuwI3bEF7gQOwpxBKtal'],8,1,False,0.455,0.972,10,-6.807,0,0.076,0.00161,0.111,0.115,0.152,162.97299999999996,402733,4.0,1999,1999-06-07
2CPnHWVYSsKHFbLIf3vUWW,Dirty Dozen,Pull the Plug,2qLp8yOhbRalZj2Z866XA9,['London Elektricity'],['4CbuwI3bEF7gQOwpxBKtal'],9,1,False,0.7090000000000001,0.943,10,-2.395,0,0.0898,0.0142,0.763,0.069,0.7759999999999999,169.842,348722,4.0,1999,1999-06-07
0UodFhhJITppJ0JRqhsyR1,Field Of Flowers,The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],1,1,False,0.5579999999999999,0.779,0,-9.845,1,0.0345,0.33899999999999997,0.000302,0.217,0.722,99.09299999999999,157893,4.0,1995,1995-07-15
6gmU3FB4YsEOT9LtJPGv90,Spotlight,The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],2,1,False,0.711,0.691,2,-13.125,1,0.0327,0.125,0.0402,0.0773,0.7979999999999999,119.56,231667,4.0,1995,1995-07-15
6mWxWwpUn81oH69ZDbnd2S,The Fatherless And The Widow,The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],3,1,False,0.522,0.446,7,-11.91,1,0.0276,0.382,0.0162,0.09699999999999999,0.166,112.979,284733,5.0,1995,1995-07-15
0tkE2P3cGauvzWIQdwQ17Q,Musings,The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],4,1,False,0.532,0.556,4,-10.949000000000002,0,0.0298,0.185,0.0127,0.205,0.304,80.583,274667,4.0,1995,1995-07-15
1ub9wcsbZKPgO56B8A5w8B,Trust,The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],5,1,False,0.491,0.36200000000000004,5,-11.241,1,0.0247,0.581,3.89e-06,0.0589,0.359,170.505,205573,3.0,1995,1995-07-15
5yufX3p01nPJQdo1kcEW3Z,Falling Leaves,The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],6,1,False,0.552,0.8059999999999999,9,-10.068999999999999,1,0.0493,0.0947,0.0766,0.191,0.6609999999999999,128.52,211493,4.0,1995,1995-07-15
13stQcwEPeWmYO67TdUVAb,Meaningless,The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],7,1,False,0.589,0.675,4,-11.172,0,0.03,0.26899999999999996,0.000136,0.135,0.508,99.899,308773,4.0,1995,1995-07-15
5S7prNiJZx2EyGZe0bXBcv,Soul,The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],8,1,False,0.624,0.721,7,-8.8,1,0.0292,0.595,0.0004,0.127,0.59,114.512,230960,4.0,1995,1995-07-15
3lQAB9l5blCdhP7EoawYhk,An Apology,The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],9,1,False,0.603,0.7170000000000001,9,-10.078,0,0.0281,0.452,0.000398,0.28,0.698,140.589,280600,4.0,1995,1995-07-15
2cv7pX7ZWXh0JLQ4Cc2ta2,Trust (Reprise),The Fatherless & The Widow,67LcCrua8R2v8PJPwx1BLt,['Sixpence None The Richer'],['0lJlKQvuM2Sd9DPPyUXcHg'],10,1,False,0.284,0.2,5,-12.065999999999999,1,0.0316,0.9209999999999999,0.00346,0.1,0.12,167.173,242573,4.0,1995,1995-07-15
47rFim9XdQwbseI60niP25,Downtown Christmas Eve,Downtown Christmas Eve,0rn6jxkZobVPhpeyXhEYtJ,['Jenn Grant'],['4ll7UpFe9fDtA0g16Vgf5L'],1,1,False,0.6990000000000001,0.29100000000000004,2,-10.318,1,0.0305,0.841,0.00365,0.15,0.493,95.98200000000001,235500,3.0,2020,2020-11-06
0JjYEfyByEpoFaMRdfNyNx,On the Fire,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],1,1,False,0.622,0.258,9,-9.3,1,0.0265,0.392,0.0,0.102,0.265,98.212,227733,3.0,2004,2004-10-11
3FGOQhWPk3dibXlFxm1iQ9,The Luckiest Girl,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],2,1,False,0.59,0.7040000000000001,4,-6.4879999999999995,0,0.0395,0.0688,0.00021099999999999998,0.12,0.579,115.72200000000001,216573,4.0,2004,2004-10-11
2E0W1sjaOTUFLhB3Vrrkjv,My Love Is,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],3,1,False,0.6459999999999999,0.156,8,-16.296,0,0.0819,0.551,0.0,0.159,0.243,119.874,184107,4.0,2004,2004-10-11
3gCNIrqbVcqNG6VHTYUElA,Keeping On,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],4,1,False,0.5589999999999999,0.307,4,-10.368,1,0.0299,0.146,2.9999999999999997e-05,0.0819,0.41700000000000004,95.602,220333,4.0,2004,2004-10-11
3LZRdvH03aGSsrjGGFZCfd,Always and Forever,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],5,1,False,0.624,0.56,0,-7.737,1,0.0288,0.0319,0.000199,0.061,0.599,116.9,182787,4.0,2004,2004-10-11
0epQSGfUh9gA7eQ3eociB6,Dear John,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],6,1,False,0.532,0.35,9,-8.236,1,0.0246,0.304,0.0,0.207,0.17600000000000002,90.806,228680,3.0,2004,2004-10-11
7t31jrla7QMvqh72XfkMeE,In Your Head,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],7,1,False,0.52,0.855,6,-7.138999999999999,0,0.0474,0.133,5.28e-05,0.391,0.7490000000000001,127.178,159093,4.0,2004,2004-10-11
31pxEx1ZrPzZ9mgUTh2yef,Slowly but Surely,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],8,1,False,0.27899999999999997,0.424,2,-8.376,0,0.0313,0.0607,0.000328,0.212,0.414,177.08700000000005,176573,3.0,2004,2004-10-11
4vcJLiIkEB610on1m5RFWI,Through Sun and Wine,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],9,1,False,0.662,0.634,4,-7.954,1,0.0361,0.337,0.00775,0.124,0.752,127.986,198134,4.0,2004,2004-10-11
6xQhb0tKmRZYKa4CBrFTQf,All Grown Up,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],10,1,False,0.66,0.899,0,-6.16,1,0.0354,0.6459999999999999,0.00777,0.129,0.9640000000000001,134.543,150400,4.0,2004,2004-10-11
1J7v5DUyg21ikTOWe94Ey7,Won't Come Between,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],11,1,False,0.466,0.62,7,-7.864,1,0.0383,0.0359,8.87e-05,0.0833,0.728,123.56,184773,4.0,2004,2004-10-11
68X4Oo3uUVDY0zg4mwLWgh,Mother Earth,Slowly but Surely,37O1JyltdMP77h9dZn1pNn,['Holly Golightly'],['3giOet7O2pgPUYOujF4ifa'],12,1,False,0.6729999999999999,0.268,9,-10.34,1,0.0311,0.266,0.00277,0.106,0.297,72.792,202400,4.0,2004,2004-10-11
282odofEqxg0UiIq8nWvir,Raven (Acoustic),Raven (Acoustic),6paXS6WfaYVPQ5FU9wPTO9,['Jenn Grant'],['4ll7UpFe9fDtA0g16Vgf5L'],1,1,False,0.384,0.213,10,-9.193999999999999,1,0.0338,0.9620000000000001,0.0018100000000000002,0.11,0.256,118.321,272323,4.0,2019,2019-11-15
0clezdXd0kPhI5rvIsqTeM,The Shake,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],1,1,False,0.4,0.877,11,-9.847000000000001,1,0.0673,0.078,0.0,0.359,0.727,160.308,147240,4.0,1994,1994
6e18C64ou1n1zDgA6bVaWj,Friend of Mine,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],2,1,False,0.386,0.865,4,-10.211,1,0.0708,0.14300000000000002,0.0,0.26,0.61,184.864,194600,4.0,1994,1994
7vobPmC0g9BCitE1rby1a3,Duck and Cover,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],3,1,False,0.536,0.9159999999999999,2,-9.775,1,0.064,0.24100000000000002,0.0,0.365,0.7979999999999999,112.117,82933,4.0,1994,1994
4cmz2exBb9Esrt2LDbJopO,Nagaina,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],4,1,False,0.474,0.8690000000000001,4,-9.558,1,0.06,0.19399999999999998,0.0,0.0491,0.5870000000000001,148.377,190093,4.0,1994,1994
2xm7kCysFuNufWLLDzdvIH,In Disguise,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],5,1,False,0.40299999999999997,0.909,1,-10.04,1,0.0641,0.0276,0.0,0.266,0.5720000000000001,162.092,178440,4.0,1994,1994
5vKzGVlgFzKT2T4lkejtCf,Crystal's Ball,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],6,1,False,0.4370000000000001,0.835,2,-9.667,1,0.0467,0.0412,0.0,0.0724,0.564,172.648,155733,4.0,1994,1994
7M1p1jWWPqwo0BFCerMoME,Wondering,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],7,1,False,0.287,0.861,9,-9.88,1,0.054000000000000006,0.294,0.0,0.13,0.41700000000000004,185.15200000000002,207427,4.0,1994,1994
2lt9GPJFnTA28IZ6w0Kk1R,What You Believe,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],8,1,False,0.381,0.924,7,-8.793,1,0.107,0.315,0.0,0.37799999999999995,0.731,180.64700000000002,146800,4.0,1994,1994
2XATc33oiGg5z950KXtmZZ,Thin White Line,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],9,1,False,0.478,0.887,1,-9.735,1,0.0749,0.129,0.0,0.235,0.479,140.344,161733,4.0,1994,1994
5tPcXPfM3lRlNfzDc6aaOF,Step Right Up,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],10,1,False,0.528,0.895,0,-10.177,1,0.0815,0.276,0.0,0.201,0.561,124.865,167133,4.0,1994,1994
1O1aVtLCejo8Zc2EvYB5rg,Yer Holdin,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],11,1,False,0.517,0.885,8,-10.407,1,0.0853,0.11800000000000001,5.76e-06,0.11,0.6559999999999999,100.8,133973,4.0,1994,1994
43RXio9yOpCldEKfoeYtZ1,Hye,No Worse for the Wear,0U9utmCeFgp43Wdu3FxJou,['Big Drill Car'],['3qfEtYnFVXuOnXBqKS4hnH'],12,1,False,0.46,0.872,7,-9.568999999999999,1,0.0678,0.141,0.0,0.0748,0.63,147.032,152400,4.0,1994,1994
0vxBR9xalUQrY2j6DGR5UZ,One 2 Three,Love Is Not Enough,2ccuEs231wlV5xRhiiPRmV,['spencer albee'],['7pKdSjcDYRr01vyXggNp56'],1,1,False,0.573,0.882,9,-6.689,1,0.0677,0.011000000000000001,0.061,0.0906,0.636,167.958,272347,4.0,2014,2014-11-26
5IkGrxwVqUAC4h3GRw6tQ0,I Don't Know,Love Is Not Enough,2ccuEs231wlV5xRhiiPRmV,['spencer albee'],['7pKdSjcDYRr01vyXggNp56'],2,1,False,0.6459999999999999,0.7609999999999999,0,-4.982,1,0.0301,0.0845,0.000148,0.253,0.861,131.985,178040,4.0,2014,2014-11-26
7FBynhL9CLcDo4PremlCUN,Love Is Not Enough,Love Is Not Enough,2ccuEs231wlV5xRhiiPRmV,['spencer albee'],['7pKdSjcDYRr01vyXggNp56'],3,1,False,0.462,0.914,0,-6.474,1,0.0278,0.006220000000000001,0.013999999999999999,0.113,0.735,170.019,219587,4.0,2014,2014-11-26
5CBtwZchUAiaRyrLp4MXxc,So Long,Love Is Not Enough,2ccuEs231wlV5xRhiiPRmV,['spencer albee'],['7pKdSjcDYRr01vyXggNp56'],4,1,False,0.639,0.568,0,-6.734,1,0.0305,0.179,0.0,0.215,0.748,114.905,150013,4.0,2014,2014-11-26
0aqYFk3KzREefAM1QdlyJe,Eye of the Tiger,Eye of the Tiger,2SKTnuObeUTyyMpwLaY3wG,['Jenn Grant'],['4ll7UpFe9fDtA0g16Vgf5L'],1,1,False,0.418,0.0939,7,-14.561,0,0.0399,0.992,0.195,0.0905,0.147,143.075,307740,4.0,2012,2012
5fR1RsC6PqWM5Ev3TDOwN7,Jelebi,Diawar,2L93al4AwN624VcxcePGW8,['Ismaël Lô'],['4EBRPnSYtrfmwptEMOSCV8'],1,1,False,0.677,0.6509999999999999,9,-12.155999999999999,0,0.073,0.242,0.004379999999999999,0.045,0.9,129.711,357200,4.0,1989,1989-01-01
3wePtkIOmBr1X1cQihOqq9,Sophia,Diawar,2L93al4AwN624VcxcePGW8,['Ismaël Lô'],['4EBRPnSYtrfmwptEMOSCV8'],2,1,False,0.703,0.612,5,-13.197000000000001,1,0.0371,0.297,0.046,0.145,0.893,131.143,408200,4.0,1989,1989-01-01
0UPyuyrUsS3s3fn58cieLP,Taar Doucey,Diawar,2L93al4AwN624VcxcePGW8,['Ismaël Lô'],['4EBRPnSYtrfmwptEMOSCV8'],3,1,False,0.662,0.48200000000000004,9,-15.661,0,0.0429,0.469,0.0383,0.0554,0.85,94.125,343533,4.0,1989,1989-01-01
3xw8FoWOtUB2bTLVkWWHYJ,Diawar,Diawar,2L93al4AwN624VcxcePGW8,['Ismaël Lô'],['4EBRPnSYtrfmwptEMOSCV8'],4,1,False,0.7070000000000001,0.539,9,-13.468,0,0.0331,0.332,0.00322,0.273,0.917,132.144,296467,4.0,1989,1989-01-01
2HHn3r79RlxNWyEQpdbn7X,Jalia,Diawar,2L93al4AwN624VcxcePGW8,['Ismaël Lô'],['4EBRPnSYtrfmwptEMOSCV8'],5,1,False,0.706,0.7490000000000001,11,-12.823,0,0.0387,0.435,0.00248,0.124,0.965,107.936,324667,3.0,1989,1989-01-01
